0.468,1546.652617
0.4688,1546.652287
0.4696,1546.652537
0.4704,1546.652687
0.4712,1546.652597
0.472,1546.652617
0.4728,1546.652487
0.4736,1546.652557
0.4744,1546.652417
0.4752,1546.652307
0.476,1546.652647
0.4768,1546.652427
0.47759999999999997,1546.652517
0.47840000000000005,1546.652727
0.4792,1546.6525669999999
0.48,1546.652337
0.4808,1546.652407
0.4816,1546.652347
0.48240000000000005,1546.652557
0.48319999999999996,1546.652807
0.48400000000000004,1546.652637
0.4848,1546.6522969999999
0.4856,1546.6525669999999
0.4864,1546.652347
0.48719999999999997,1546.652757
0.48800000000000004,1546.652417
0.48879999999999996,1546.6525669999999
0.48960000000000004,1546.652467
0.4904,1546.652547
0.49119999999999997,1546.652537
0.492,1546.652847
0.49279999999999996,1546.6523869999999
0.49360000000000004,1546.652427
0.4944,1546.652377
0.49520000000000003,1546.6524769999999
0.496,1546.652697
0.49679999999999996,1546.652347
0.4976,1546.652497
0.49839999999999995,1546.652647
0.49920000000000003,1546.652497
0.5,1546.652457
0.5008,1546.6522969999999
0.5016,1546.652437
0.5024000000000001,1546.652697
0.5032,1546.652517
0.504,1546.652667
0.5048,1546.652407
0.5055999999999999,1546.652467
0.5064000000000001,1546.652347
0.5072,1546.652457
0.508,1546.652467
0.5088,1546.652767
0.5095999999999999,1546.652447
0.5104,1546.652537
0.5112,1546.652627
0.512,1546.652447
0.5128,1546.652177
0.5136000000000001,1546.652487
0.5144,1546.652777
0.5152,1546.6523869999999
0.516,1546.6527469999999
0.5167999999999999,1546.652497
0.5176000000000001,1546.652357
0.5184,1546.652257
0.5192,1546.652587
0.52,1546.652587
0.5207999999999999,1546.6525669999999
0.5216000000000001,1546.652727
0.5224,1546.652527
0.5232,1546.652487
0.524,1546.652707
0.5248,1546.652507
0.5256,1546.652347
0.5264,1546.652797
0.5272,1546.652697
0.5279999999999999,1546.652457
0.5288,1546.652377
0.5296,1546.652667
0.5304,1546.652497
0.5312,1546.652547
0.532,1546.652247
0.5328,1546.652607
0.5336,1546.652637
0.5344,1546.652597
0.5352,1546.652527
0.536,1546.652887
0.5367999999999999,1546.652727
0.5376000000000001,1546.6522969999999
0.5384,1546.652167
0.5392,1546.652577
0.54,1546.652487
0.5408,1546.652607
0.5416000000000001,1546.652667
0.5424,1546.652707
0.5432,1546.652377
0.544,1546.652427
0.5448,1546.652727
0.5456,1546.652407
0.5464,1546.652787
0.5472,1546.652757
0.5479999999999999,1546.652557
0.5488000000000001,1546.6525669999999
0.5496,1546.652577
0.5504,1546.652397
0.5512,1546.652537
0.5519999999999999,1546.652597
0.5528000000000001,1546.652487
0.5536,1546.652627
0.5544,1546.652637
0.5552,1546.652717
0.5559999999999999,1546.6525669999999
0.5568,1546.652427
0.5576,1546.652647
0.5584,1546.652637
0.5592,1546.652807
0.56,1546.652577
0.5608,1546.652597
0.5616000000000001,1546.652437
0.5624,1546.6527469999999
0.5631999999999999,1546.6523869999999
0.5640000000000001,1546.6526569999999
0.5648,1546.652727
0.5656,1546.652487
0.5664,1546.6523869999999
0.5672,1546.6524769999999
0.568,1546.652417
0.5688,1546.652557
0.5696,1546.652367
0.5704,1546.652807
0.5712,1546.653127
0.572,1546.652767
0.5728000000000001,1546.652687
0.5736,1546.652497
0.5743999999999999,1546.652447
0.5752,1546.652707
0.576,1546.652707
0.5768,1546.653037
0.5776,1546.652487
0.5784,1546.6522969999999
0.5792,1546.652347
0.58,1546.652717
0.5808,1546.652877
0.5816,1546.652597
0.5824,1546.652367
0.5831999999999999,1546.652407
0.5840000000000001,1546.652407
0.5848,1546.652557
0.5855999999999999,1546.652827
0.5864,1546.652807
0.5871999999999999,1546.652337
0.5880000000000001,1546.652437
0.5888,1546.652447
0.5896,1546.652527
0.5904,1546.652807
0.5912000000000001,1546.652347
0.592,1546.652327
0.5928,1546.652677
0.5936,1546.652347
0.5943999999999999,1546.652437
0.5952000000000001,1546.652607
0.596,1546.652637
0.5968,1546.652617
0.5976,1546.652517
0.5983999999999999,1546.652667
0.5992000000000001,1546.652587
0.6,1546.652507
0.6008,1546.652587
0.6016,1546.652857
0.6024,1546.652777
0.6032,1546.652617
0.604,1546.652607
0.6048,1546.652317
0.6055999999999999,1546.6528369999999
0.6064,1546.6524769999999
0.6072,1546.652707
0.6080000000000001,1546.652517
0.6088,1546.652717
0.6095999999999999,1546.6523869999999
0.6104,1546.652847
0.6112,1546.652637
0.612,1546.652577
0.6128,1546.652627
0.6136,1546.652397
0.6144,1546.652547
0.6152,1546.652767
0.616,1546.652647
0.6168,1546.6524769999999
0.6176,1546.652627
0.6184,1546.652687
0.6192000000000001,1546.652507
0.62,1546.652397
0.6207999999999999,1546.6525669999999
0.6216,1546.652507
0.6224,1546.652337
0.6232,1546.652377
0.624,1546.652527
0.6248,1546.652437
0.6256,1546.652417
0.6264000000000001,1546.652487
0.6272,1546.652397
0.628,1546.6526569999999
0.6288,1546.652487
0.6295999999999999,1546.652507
0.6304000000000001,1546.652587
0.6312,1546.652447
0.632,1546.652617
0.6328,1546.652397
0.6335999999999999,1546.652897
0.6344,1546.652617
0.6352,1546.652527
0.636,1546.652627
0.6368,1546.652587
0.6376000000000001,1546.652467
0.6384,1546.652557
0.6392,1546.652607
0.64,1546.652787
0.6407999999999999,1546.652627
0.6416000000000001,1546.6523869999999
0.6424,1546.652537
0.6432,1546.652627
0.644,1546.652507
0.6447999999999999,1546.652647
0.6456000000000001,1546.6522969999999
0.6464,1546.652867
0.6472,1546.652607
0.648,1546.652617
0.6488,1546.6525669999999
0.6496,1546.6524769999999
0.6504,1546.652397
0.6512,1546.652787
0.6519999999999999,1546.652547
0.6528,1546.652707
